PMID	TITLE	DOI
18599530	Ser1369Ala_variant_in_sulfonylurea_receptor_gene_ABCC8_is_associated_with_antidiabetic_efficacy_of_gliclazide_in_Chinese_type_2_diabetic_patients.	10.2337/dc07-2248.
20864636	A_novel_and_rapid_method_of_determining_the_effect_of_unclassified_MLH1_genetic_variants_on_differential_allelic_expression.	10.2353/jmoldx.2010.090240.
20956782	Assessment_of_clinical_validity_of_a_breast_cancer_risk_model_combining_genetic_and_clinical_information.	10.1093/jnci/djq388.
21487324	Genetic_effects_and_modifiers_of_radiotherapy_and_chemotherapy_on_survival_in_pancreatic_cancer.	10.1097/MPA.0b013e31821268d1.
23350658	Association_of_PTPN22_rs2476601_and_EGFR_rs17337023_Gene_polymorphisms_and_rheumatoid_arthritis_in_Zahedan,_Southeast_Iran.	10.1111/iji.12038.
23852586	Polymorphisms_in_DNA_repair_genes,_recreational_physical_activity_and_breast_cancer_risk.	10.1002/ijc.28383.
24152165	Replication_of_results_of_genome-wide_association_studies_on_esophageal_squamous_cell_carcinoma_susceptibility_loci_in_a_Korean_population.	10.1111/dote.12155.
25914166	An_attenuated_phenotype_of_Costello_syndrome_in_three_unrelated_individuals_with_a_HRAS_c.179G&gt;A_(p.Gly60Asp)_mutation_correlates_with_uncommon_fun...	10.1002/ajmg.a.37128.
26358501	Novel_WT1_Missense_Mutations_in_Han_Chinese_Women_with_Premature_Ovarian_Failure.	10.1038/srep13983.
26839764	Deletion_of_exon_8_from_the_EXT1_gene_causes_multiple_osteochondromas_(MO)_in_a_family_with_three_affected_members.	10.1186/s40064-016-1695-6.
