#PMID	TITLE	DOI	AUTHOR	JOURNAL
15598786	Association_between_the_risk_for_lung_adenocarcinoma_and_a_(-4)_G-to-A_polymorphism_in_the_XPA_gene	NA Butkiewicz D , et al.	Cancer_Epidemiol_Biomarkers_Prev
17529967	Genome-wide_association_study_identifies_novel_breast_cancer_susceptibility_loci	10.1038/nature05887 Easton DF , et al.	Nature
19488044	Genome-wide_association_study_of_bipolar_disorder_in_European_American_and_African_American_individuals	10.1038/mp.2009.43 Smith EN , et al.	Mol_Psychiatry
19759553	Genetic_and_environmental_risk_factors_for_childhood_eczema_development_and_allergic_sensitization_in_the_CCAAPS_cohort	10.1038/jid.2009.300 Biagini Myers JM , et al.	J_Invest_Dermatol
21047201	Nucleotide_excision_repair_gene_polymorphisms_may_predict_acute_toxicity_in_patients_treated_with_chemoradiotherapy_for_bladder_cancer	10.2217/pgs.10.106 Sakano S , et al.	Pharmacogenomics
21333900	The_role_of_genetics_in_IBS	10.1016/j.gtc.2010.12.011 Saito YA	Gastroenterol_Clin_North_Am
22119081	Genetic_variation_in_the_calcium/calmodulin-dependent_protein_kinase_(CaMK)_pathway_is_associated_with_antidepressant_response_in_females	10.1016/j.jad.2011.10.030 Shi Y , et al.	J_Affect_Disord
22258528	Discovery_of_variants_unmasked_by_hemizygous_deletions	10.1038/ejhg.2011.263 Hochstenbach R , et al.	Eur_J_Hum_Genet
23390063	A_sequence_variant_in_the_phospholipase_C_epsilon_C2_domain_is_associated_with_esophageal_carcinoma_and_esophagitis	10.1002/mc.22016 Wang LD , et al.	Mol_Carcinog
26770579	Genetic_variants_at_6p21,_10q23,_16q21_and_22q12_are_associated_with_esophageal_cancer_risk_in_a_Chinese_Han_population	NA Jia X , et al.	Int_J_Clin_Exp_Med
